,id,user,text,retweet_count,location,latitude,longitude,country
67,889906304298475520,NKCatterall,"'RT @OrchardToys: Summer #Competition Day 2 - #WIN Llamas in Pyjamas, a fun travel game for ages 3-6 with quirky llamas! LIKE and RT to ente\xe2\x80\xa6'",459,'Leeds',53.8007554,-1.5490774, UK
68,889906303258198016,MaddogSuperior,'RT @ScanComputers: This is your chance to win a @Corsair T1 gaming chair in our weekly competition #win #competition #giveaway #corsair htt\xe2\x80\xa6',1033,'London | Batcave',51.5073509,-0.1277583, UK
69,889906302289412096,krishabv,"'Canadians, Enter to #Win a $75 Visa GC via @momvstheboys and @Cdn_Turkey #giveaway 8/6 #BBQwithTurkey https://t.co/gVNb4DZUC8'",0,'Ontario  Canada',51.253775,-85.323214, Canada
70,889906299932221440,Andrea08630742,"'RT @BNTVosburgh: #Win a $10,000 g/c to Build .com! #Build #Kohler #BathroomRemodel #DIY #Fixtures #HomeRemodel #Bathroom #Projects\n\nhttps:/\xe2\x80\xa6'",18,'United Kingdom',55.378051,-3.435973,United Kingdom
71,889906298128617473,Andrea08630742,"""RT @TuesdayMorning: There's only ONE WEEK LEFT to enter for your chance to #win! RT using #TurquoiseTable #Sweepstakes. Rules in bio. https\xe2\x80\xa6""",107,'United Kingdom',55.378051,-3.435973,United Kingdom
72,889906296782299137,FreckliSami,'@bellepok_uk @AmazonUK Follow us + RT 4 the chance to #win our new #10-FREE #Nailpolish free of harmful chemicals A\xe2\x80\xa6 https://t.co/5kwY2Osnku',0,'Nottingham',52.95478319999999,-1.1581086, UK
73,889906293561077760,alienbuffy,'Enter now for a chance to #win a #Fingerlings Baby Monkey from @FamilyFever and @WowWeeWorld https://t.co/oQJ8QfZMX5',0,'Bradford  west yorkshire',53.795984,-1.759398, UK
74,889906293540081665,riscann,"'RT @YourPrestige: #Comp4 #Win a #Smoothie maker, #bakeware set and #pizza tray! Complete the sentence \xe2\x80\x98Summer isn\xe2\x80\x99t summer without\xe2\x80\xa6\xe2\x80\x99 #Bring\xe2\x80\xa6'",137,'Newport',44.6367836,-124.0534505, USA
75,889906293045121024,AliceBee1234,'RT @slumberlanduk: For chance to #WIN a gift tin of assorted #organic and #fairtrade teas from @etsteas - simply follow @slumberlanduk and\xe2\x80\xa6',409,'',,,
76,889906284111245312,RachelAnneLeee,'RT @loppys1234: @LoveWilko @CadburyUK SUPER FANTASTIC PRIZE GIVEAWAY HAMPER\n@RachelAnneLeee \n#WIN',0,'instagram: muffinmoobear',,,
77,889906279359160320,Bobtomlinson80,"'RT @Drawentry: 24hr #competition to #win \xc2\xa310 #itunes voucher, RT &amp; Follow to enter.\n\n#giveaway #prizes #TuesdayThoughts https://t.co/KYJt4D\xe2\x80\xa6'",112,'surrey',51.31475930000001,-0.5599501, UK
78,889906274200104960,Zzzzzzzoooeee,'RT @USPremieres: #Follow #Retweet &amp; #Tag a Friend for a chance to #WIN a $25 #GiftCard Friday or a #NightOfTheLivingDead @NOTLDmovie #Anniv\xe2\x80\xa6',38,'England  United Kingdom',52.3555177,-1.1743197, UK
79,889906266214150144,leedhowell,'RT @Simply7Snacks: Snacks anyone? RT and follow for your chance to #win a case of all our flavors! Winner chosen 7/26 - good luck! https://\xe2\x80\xa6',30,'',,,
80,889906262091206656,shoma441,'RT @ScanComputers: This is your chance to win a @Corsair T1 gaming chair in our weekly competition #win #competition #giveaway #corsair htt\xe2\x80\xa6',1033,'',,,
81,889906260216340480,wannawincompo,'RT @_skylish: Want to #win a $100 @Jord gift card? \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f \n\nhttps://t.co/pst715Wayv \xf0\x9f\x92\x8e \n\n@BBlogRT #givveaway #bloggersoc @FemaleBloggerRT htt\xe2\x80\xa6',3,'Usually at a Festival',,,
82,889906257456504832,chickie717,'#Enter to #Win A #Coffee  Prize pack! https://t.co/iXg24Nu8gF https://t.co/59sGvkTK7g',0,'Gilbert  AZ',33.3528264,-111.789027, USA
83,889906256818950146,squigz89,'RT @sgftv: #FreebieFriday #Win a Caribbean food hamper for a chance to win RT &amp; follow @sgftv &amp; @CaribbeanFoodWk by 6pm this Friday https:/\xe2\x80\xa6',706,'Blackburn',36.3731162,-96.5961392, USA
84,889906249889980416,designerdiva93,"""I'm entered to win a #Disney Princess Travel Easel with @theparentgame! Click the link to enter! #Win #competition https://t.co/yX4ZLbWsO5""",0,'Hampshire',42.3471357,-72.6624209, USA
